doc_id,block_type,para_id,sent_id,is_para_final,page_n,textstring_rich,textstring_base,textstring_simple
brunfels_apodixis_1531,body,342,0,False,198,Senffkraut von den Latinischen Synapis/ vnd von den Arabischen Chardel/ vnd in teütschem Weissz gilgen von den Kriechen Lirium/ vnd in latin Lilium album/ vnnd in teütschem Weissz gilgen/ seind vast vilen bekant.,senffkraut von den latinischen synapis/ vnd von den arabischen chardel/ vnd in teütschem weissz gilgen von den kriechen lirium/ vnd in latin lilium album/ vnnd in teütschem weissz gilgen/ seind vast vilen bekant.,senffkraut uon den latinischen synapis und uon den arabischen chardel und in teutschem weissz gilgen uon den kriechen lirium und in latin lilium album unnd in teutschem weissz gilgen seind uast uilen bekant
brunfels_apodixis_1531,body,342,1,False,198,Vnd wann du in latin findest Lilium/ on zuͦsatz/ so werd verstanden die Weisszen gilgen.,vnd wann du in latin findest lilium/ on zusatz/ so werd verstanden die weisszen gilgen.,und wann du in latin findest lilium on zusatz so werd uerstanden die weisszen gilgen
brunfels_apodixis_1531,body,342,2,False,198,Aber widerwertig ist es in teütscher zungen/ wañ du findest geschriben Gilgẽ on zuͦsatz/ werd verstanden die Blawen gilgen/ die in latin Jris illyrica genant.,aber widerwertig ist es in teütscher zungen/ wañ du findest geschriben gilgẽ on zusatz/ werd verstanden die blawen gilgen/ die in latin jris illyrica genant.,aber widerwertig ist es in teutscher zungen wann du findest geschriben gilgen on zusatz werd uerstanden die blawen gilgen die in latin iris illyrica genant
brunfels_apodixis_1531,body,342,3,False,198,Vnnd der Lilien oder Gilgen ist viererley/ als blaw/ gel/ weissz/ vnd rot gilgen/ die von den Latinischen Narcissi genant seind.,vnnd der lilien oder gilgen ist viererley/ als blaw/ gel/ weissz/ vnd rot gilgen/ die von den latinischen narcissi genant seind.,unnd der lilien oder gilgen ist uiererley als blaw gel weissz und rot gilgen die uon den latinischen narcissi genant seind
brunfels_apodixis_1531,body,342,4,False,198,Wiewol das merer teyl der lerer halten die Gold wurtzel für Narcissi/ das bey etlichen nit ist.,wiewol das merer teyl der lerer halten die gold wurtzel für narcissi/ das bey etlichen nit ist.,wiewol das merer teyl der lerer halten die gold wurtzel fur narcissi das bey etlichen nit ist
brunfels_apodixis_1531,body,342,5,False,198,Wann Gold wurtzel ist Lilium syluestre/ oder Lilium agreste. wann sye zuͦ allen zeiten in waͤlden/ oder wilden enden wachßen ist/ vñ von etlichen torechten vnerfarenden artzeten geheyssen würt Affodillus/ das gantz nit die warheit ist.,wann gold wurtzel ist lilium syluestre/ oder lilium agreste. wann sye zu allen zeiten in wälden/ oder wilden enden wachßen ist/ vñ von etlichen torechten vnerfarenden artzeten geheyssen würt affodillus/ das gantz nit die warheit ist.,wann gold wurtzel ist lilium syluestre oder lilium agreste wann sye zu allen zeiten in walden oder wilden enden wachssen ist und uon etlichen torechten unerfarenden artzeten geheyssen wurt affodillus das gantz nit die warheit ist
brunfels_apodixis_1531,body,342,6,False,198,Wann Affodilus ist ein kraut gleich dem Lauch/ das auch die warheit ist/ als ich dir gezeüget hab in dem Buͦchstaben. A. võ Affodillus. wañ Affodillus hat ein wurtzel wie ein rund zybel oder lauch/ der võ den Latinischen Porrum genant würt/ vnd ein goldfarb bluͦm/ darumb würt Affodillus geteütscht Goldbluͦm/ oder wilder lauch.,wann affodilus ist ein kraut gleich dem lauch/ das auch die warheit ist/ als ich dir gezeüget hab in dem buchstaben. a. võ affodillus. wañ affodillus hat ein wurtzel wie ein rund zybel oder lauch/ der võ den latinischen porrum genant würt/ vnd ein goldfarb blum/ darumb würt affodillus geteütscht goldblum/ oder wilder lauch.,wann affodilus ist ein kraut gleich dem lauch das auch die warheit ist als ich dir gezeuget hab in dem buchstaben a uon affodillus wann affodillus hat ein wurtzel wie ein rund zybel oder lauch der uon den latinischen porrum genant wurt und ein goldfarb blum darumb wurt affodillus geteutscht goldblum oder wilder lauch
brunfels_apodixis_1531,body,342,7,True,198,Aber Lilium agreste mag geteütschet werden Gold wurtz/ darumb das sein wurtzel geldfarb ist/ wie ein geschelter knoblauch. wiewol etlich Schoͤlwurtz sprechen/ das falsch ist. auch seind vil ander geschlecht der Gilgen/ võ den nit not hye zuͦ schriben.,aber lilium agreste mag geteütschet werden gold wurtz/ darumb das sein wurtzel geldfarb ist/ wie ein geschelter knoblauch. wiewol etlich schölwurtz sprechen/ das falsch ist. auch seind vil ander geschlecht der gilgen/ võ den nit not hye zu schriben.,aber lilium agreste mag geteutschet werden gold wurtz darumb das sein wurtzel geldfarb ist wie ein geschelter knoblauch wiewol etlich scholwurtz sprechen das falsch ist auch seind uil ander geschlecht der gilgen uon den nit not hye zu schriben
brunfels_apodixis_1531,head,343,0,False,198,¶ Widertodt.,widertodt.,widertodt
brunfels_apodixis_1531,head,343,1,True,198,Capillus veneris.,capillus veneris.,capillus ueneris
brunfels_apodixis_1531,body,344,0,False,198,Widertodtkraut/ von den Latinischen Capillus veneris genant/ vnnd von etlichen klein Steinfarn/ darumb das der Stengel klein wie ein struß federlin/ dem Farn gleich/ vñ von etlichen jungkfrawen har genannt/ darumb so die blaͤtlin die allein einer linßen breyt seind von den stengelen gestreyffet/ gleich dem har ist.,widertodtkraut/ von den latinischen capillus veneris genant/ vnnd von etlichen klein steinfarn/ darumb das der stengel klein wie ein struß federlin/ dem farn gleich/ vñ von etlichen jungkfrawen har genannt/ darumb so die blätlin die allein einer linßen breyt seind von den stengelen gestreyffet/ gleich dem har ist.,widertodtkraut uon den latinischen capillus ueneris genant unnd uon etlichen klein steinfarn darumb das der stengel klein wie ein struss federlin dem farn gleich und uon etlichen iungkfrawen har genannt darumb so die blatlin die allein einer linssen breyt seind uon den stengelen gestreyffet gleich dem har ist
brunfels_apodixis_1531,body,344,1,False,198,Es ist auch ein ander des geschlechts/ doch nit ein kraut sunder ein gewaͤchs mit goldfarben stem̃lin/ wie goldfarb har/ der guldin Widerthon genannt/ würt von einfaͤltigen menschen glaubt/ das so sye verzaubert werden/ so bald sye das gehenckt an dem halß tragen/ in widerbracht würt ir krafft vnd macht/ vnd vmb seiner goldfarb/ der Guldin widerthon genant.,es ist auch ein ander des geschlechts/ doch nit ein kraut sunder ein gewächs mit goldfarben stem̃lin/ wie goldfarb har/ der guldin widerthon genannt/ würt von einfältigen menschen glaubt/ das so sye verzaubert werden/ so bald sye das gehenckt an dem halß tragen/ in widerbracht würt ir krafft vnd macht/ vnd vmb seiner goldfarb/ der guldin widerthon genant.,es ist auch ein ander des geschlechts doch nit ein kraut sunder ein gewachs mit goldfarben stemmlin wie goldfarb har der guldin widerthon genannt wurt uon einfaltigen menschen glaubt das so sye uerzaubert werden so bald sye das gehenckt an dem halss tragen in widerbracht wurt ir krafft und macht und umb seiner goldfarb der guldin widerthon genant
brunfels_apodixis_1531,body,344,2,False,198,Auch so sye mit eines kraut wurtzelen/ von den Latinischen Herba victorialis/ an dem halß tragen/ in teütscher zungen Lang fygwurtz/ das sye nit wund werden/ vnd ir seind überwinden.,auch so sye mit eines kraut wurtzelen/ von den latinischen herba victorialis/ an dem halß tragen/ in teütscher zungen lang fygwurtz/ das sye nit wund werden/ vnd ir seind überwinden.,auch so sye mit eines kraut wurtzelen uon den latinischen herba uictorialis an dem halss tragen in teutscher zungen lang fygwurtz das sye nit wund werden und ir seind uberwinden
brunfels_apodixis_1531,body,344,3,False,198,Darumb es Sygwurtz/ oder aller mann harnesch genant würt/ vmd das ir wurtzel überzogen wie haͤrlin/ in gestalt des pantzers.,darumb es sygwurtz/ oder aller mann harnesch genant würt/ vmd das ir wurtzel überzogen wie härlin/ in gestalt des pantzers.,darumb es sygwurtz oder aller mann harnesch genant wurt umd das ir wurtzel uberzogen wie harlin in gestalt des pantzers
brunfels_apodixis_1531,body,344,4,False,198,Des gestalt zwey seind/ rund/ vnd lang.,des gestalt zwey seind/ rund/ vnd lang.,des gestalt zwey seind rund und lang
brunfels_apodixis_1531,body,344,5,False,198,Rund in groͤß einer kleinen Zibel.,rund in größ einer kleinen zibel.,rund in gross einer kleinen zibel
brunfels_apodixis_1531,body,344,6,False,198,Lang/ in leng eins fingers/ offt beyd in solcher maß gebraucht werden.,lang/ in leng eins fingers/ offt beyd in solcher maß gebraucht werden.,lang in leng eins fingers offt beyd in solcher mass gebraucht werden
brunfels_apodixis_1531,body,344,7,True,198,Aber Widertodt das kraut genant ist/ vmb seiner grosszen tugend vnnd krafft willen die es hat/ zuͦ temperieren alle gebresten der brust/ darumb wider den tod genant ist.,aber widertodt das kraut genant ist/ vmb seiner grosszen tugend vnnd krafft willen die es hat/ zu temperieren alle gebresten der brust/ darumb wider den tod genant ist.,aber widertodt das kraut genant ist umb seiner grosszen tugend unnd krafft willen die es hat zu temperieren alle gebresten der brust darumb wider den tod genant ist
brunfels_apodixis_1531,head,345,0,False,198,¶ Waldmeister.,waldmeister.,waldmeister
brunfels_apodixis_1531,head,345,1,True,198,Matrisylua.,matrisylua.,matrisylua
brunfels_apodixis_1531,body,346,0,False,198,Waldtmeister/ von den Latinischen Matrisylua/ oder herba Stellaris/ ist in gestalt mit bletlin vnnd stengel gleich eim sternen/ als die wild Roͤt/ oder Sygwurtz/ von vilen Leberkraut genant aber nit recht/ als ich gezeugt hab in dem buchstaben. L. von dem Leber kraut.,waldtmeister/ von den latinischen matrisylua/ oder herba stellaris/ ist in gestalt mit bletlin vnnd stengel gleich eim sternen/ als die wild röt/ oder sygwurtz/ von vilen leberkraut genant aber nit recht/ als ich gezeugt hab in dem buchstaben. l. von dem leber kraut.,waldtmeister uon den latinischen matrisylua oder herba stellaris ist in gestalt mit bletlin unnd stengel gleich eim sternen als die wild rot oder sygwurtz uon uilen leberkraut genant aber nit recht als ich gezeugt hab in dem buchstaben l uon dem leber kraut
brunfels_apodixis_1531,body,346,1,True,198,Waldmeister seltẽ über anderhalb spannen hoch funden würt.,waldmeister seltẽ über anderhalb spannen hoch funden würt.,waldmeister selten uber anderhalb spannen hoch funden wurt
brunfels_apodixis_1531,head,347,0,False,198,¶ Wilder Saffron.,wilder saffron.,wilder saffron
brunfels_apodixis_1531,head,347,1,True,198,Cartamus.,cartamus.,cartamus
brunfels_apodixis_1531,body,348,0,False,198,Wilder Saffron/ von den Kriechen Enicus/ vnd von den Arabischen Cartamus/ vnd von den Latinischen Crocus Hortulanus/ vnd in teütschem Wilder Saffron/ oder Flor genant/ mit breyten ruhen distelechten blettern/ vnd stamme vff drey ellenbogen hoch.,wilder saffron/ von den kriechen enicus/ vnd von den arabischen cartamus/ vnd von den latinischen crocus hortulanus/ vnd in teütschem wilder saffron/ oder flor genant/ mit breyten ruhen distelechten blettern/ vnd stamme vff drey ellenbogen hoch.,wilder saffron uon den kriechen enicus und uon den arabischen cartamus und uon den latinischen crocus hortulanus und in teutschem wilder saffron oder flor genant mit breyten ruhen distelechten blettern und stamme uff drey ellenbogen hoch
brunfels_apodixis_1531,body,348,1,True,198,Auch ist ein ander bluͦm Wilder Saffron genant/ darumb das sein bluͦm dem zammen oder edlen Saffron gleich ist/ von den Latinischen Hermodactylus genant/ vnd in teütscher zungen Zeitloßen/ oder Wilder Saffron/ oder Quercken wurtzlen/ vnd ist doch nit Maßlieb das von den Teütschen auch Zeitloßen genant ist als ich im buͦchstaben. Z. zeügen wil.,auch ist ein ander blum wilder saffron genant/ darumb das sein blum dem zammen oder edlen saffron gleich ist/ von den latinischen hermodactylus genant/ vnd in teütscher zungen zeitloßen/ oder wilder saffron/ oder quercken wurtzlen/ vnd ist doch nit maßlieb das von den teütschen auch zeitloßen genant ist als ich im buchstaben. z. zeügen wil.,auch ist ein ander blum wilder saffron genant darumb das sein blum dem zammen oder edlen saffron gleich ist uon den latinischen hermodactylus genant und in teutscher zungen zeitlossen oder wilder saffron oder quercken wurtzlen und ist doch nit masslieb das uon den teutschen auch zeitlossen genant ist als ich im buchstaben z zeugen wil
brunfels_apodixis_1531,head,349,0,False,198,¶ Christwurtzel.,christwurtzel.,christwurtzel
brunfels_apodixis_1531,head,349,1,True,198,Elleborus niger.,elleborus niger.,elleborus niger
brunfels_apodixis_1531,body,350,0,True,198,Christwurtzlen von den Arabischen Melampoliõ genant/ in latin Elleborus niger/ vñ zuͦ teütsch Christwurtz/ oder Lieberley/ oder Schwartz nieß wurtz genant.,christwurtzlen von den arabischen melampoliõ genant/ in latin elleborus niger/ vñ zu teütsch christwurtz/ oder lieberley/ oder schwartz nieß wurtz genant.,christwurtzlen uon den arabischen melampolion genant in latin elleborus niger und zu teutsch christwurtz oder lieberley oder schwartz niess wurtz genant
brunfels_apodixis_1531,head,351,0,True,198,¶ Christian wurtz Assa dulcis.,christian wurtz assa dulcis.,christian wurtz assa dulcis
brunfels_apodixis_1531,body,352,0,True,198,Christian wurtz/ das gewaͤchs von den Latinischen Azara alba/ oder Assa dulcis genant/ vmb seiner suͤsse willen Aber Azara alba/ Christian wurtzel genannt/ ist ein kraut vff spannen hoch/ mit einer suͤssen wurtzelen/ gleich der Liquiricien/ oder Suͤßholtz/ von den Latinischen Liquiricia genant/ rund/ in groͤssze einer halben kesten/ oder gleich eins kleinen fingers.,christian wurtz/ das gewächs von den latinischen azara alba/ oder assa dulcis genant/ vmb seiner süsse willen aber azara alba/ christian wurtzel genannt/ ist ein kraut vff spannen hoch/ mit einer süssen wurtzelen/ gleich der liquiricien/ oder süßholtz/ von den latinischen liquiricia genant/ rund/ in grössze einer halben kesten/ oder gleich eins kleinen fingers.,christian wurtz das gewachs uon den latinischen azara alba oder assa dulcis genant umb seiner susse willen aber azara alba christian wurtzel genannt ist ein kraut uff spannen hoch mit einer sussen wurtzelen gleich der liquiricien oder sussholtz uon den latinischen liquiricia genant rund in grossze einer halben kesten oder gleich eins kleinen fingers
brunfels_apodixis_1531,head,353,0,True,198,¶ Ye lenger ye lieber Amara dulcis,ye lenger ye lieber amara dulcis,ye lenger ye lieber amara dulcis
brunfels_apodixis_1531,body,354,0,False,198,YE lenger ye lieber/ das kraut võ den Latinischen Amara dulcis/ oder arbor dulcis/ vñ in teütschem Ye lenger ye lieber/ auch von etlichen Hynsch kraut.,ye lenger ye lieber/ das kraut võ den latinischen amara dulcis/ oder arbor dulcis/ vñ in teütschem ye lenger ye lieber/ auch von etlichen hynsch kraut.,ye lenger ye lieber das kraut uon den latinischen amara dulcis oder arbor dulcis und in teutschem ye lenger ye lieber auch uon etlichen hynsch kraut
brunfels_apodixis_1531,body,354,1,True,198,Doch so sprechen etlich Osterlucey/ auch hynsch kraut/ es ist aber falsch.,doch so sprechen etlich osterlucey/ auch hynsch kraut/ es ist aber falsch.,doch so sprechen etlich osterlucey auch hynsch kraut es ist aber falsch
brunfels_apodixis_1531,head,355,0,False,198,¶ Zybelen.,zybelen.,zybelen
brunfels_apodixis_1531,head,355,1,True,198,Cepe.,cepe.,cepe
brunfels_apodixis_1531,body,356,0,False,199,ZYbelen von den Kriechen Bulbos/ vnd in latin Cepe/ vñ von den Teütschen Zybel/ oder Vicht Deren zweyerley geschlecht ist.,zybelen von den kriechen bulbos/ vnd in latin cepe/ vñ von den teütschen zybel/ oder vicht deren zweyerley geschlecht ist.,zybelen uon den kriechen bulbos und in latin cepe und uon den teutschen zybel oder uicht deren zweyerley geschlecht ist
brunfels_apodixis_1531,body,356,1,False,199,Als die gemeynen vñ grosszen Zybeln/ von den Latinischen Squilla genant/ vnd in teütschem Moͤrzyblen/ darumb das sye nahe bey dem mor wachßen.,als die gemeynen vñ grosszen zybeln/ von den latinischen squilla genant/ vnd in teütschem mörzyblen/ darumb das sye nahe bey dem mor wachßen.,als die gemeynen und grosszen zybeln uon den latinischen squilla genant und in teutschem morzyblen darumb das sye nahe bey dem mor wachssen
brunfels_apodixis_1531,body,356,2,False,199,Das wasser darinn sye gelegen seind/ so das die muͤß trincken/ so sterben sye darun.,das wasser darinn sye gelegen seind/ so das die müß trincken/ so sterben sye darun.,das wasser darinn sye gelegen seind so das die muss trincken so sterben sye darun
brunfels_apodixis_1531,body,356,3,True,199,Die gemeynen Zyblen von vilen bekant.,die gemeynen zyblen von vilen bekant.,die gemeynen zyblen uon uilen bekant
